34.969322,12,4,'A#min'
35.33742,1,1,'A#min'
35.70552,1,2,'A#min'
36.073616,1,3,'A#min'
36.441715,1,4,'A#min'
36.809814,2,1,'D#min'
37.177914,2,2,'D#min'
37.54601,2,3,'C#maj'
37.91411,2,4,'C#maj'
38.282207,3,1,'C#maj'
38.650307,3,2,'C#maj'
39.018402,3,3,'C#maj'
39.3865,3,4,'C#maj'
39.7546,4,1,'C#maj'
40.122696,4,2,'C#maj'
40.490795,4,3,'C#maj'
40.858894,4,4,'C#maj'
41.226994,5,1,'G#maj'
41.59509,5,2,'G#maj'
41.96319,5,3,'G#maj'
42.331287,5,4,'G#maj'
42.699387,6,1,'C#maj'
43.067482,6,2,'C#maj'
43.43558,6,3,'C#maj'
43.80368,6,4,'C#maj'
44.171776,7,1,'A#min'
44.539875,7,2,'A#min'
44.907974,7,3,'A#min'
45.27607,7,4,'A#min'
45.64417,8,1,'A#min'
46.012268,8,2,'A#min'
46.380367,8,3,'A#min'
46.748466,8,4,'A#min'
47.11656,9,1,'F#maj'
47.48466,9,2,'F#maj'
47.85276,9,3,'F#maj'
48.220856,9,4,'F#maj'
48.588955,10,1,'F#maj'
48.957054,10,2,'F#maj'
49.32515,10,3,'F#maj'
49.69325,10,4,'F#maj'
50.061348,11,1,'G#maj'
50.429447,11,2,'G#maj'
50.797546,11,3,'G#maj'
51.16564,11,4,'G#maj'
51.53374,12,1,'A#min'
51.90184,12,2,'A#min'
52.269936,12,3,'A#min'
52.638035,12,4,'A#min'
53.006134,1,1,'N.C.'
53.746876,1,2,'N.C.'
54.487614,1,3,'N.C.'
55.228355,1,4,'N.C.'
55.969097,2,1,'N.C.'
56.70984,2,2,'N.C.'
57.450577,2,3,'N.C.'
58.19132,2,4,'N.C.'
58.93206,3,1,'N.C.'
59.672802,3,2,'N.C.'
60.41354,3,3,'N.C.'
61.15428,3,4,'N.C.'
61.895023,4,1,'N.C.'
62.635765,4,2,'N.C.'
63.376503,4,3,'N.C.'
64.11725,4,4,'N.C.'
64.85799,5,1,'N.C.'
65.598724,5,2,'N.C.'
66.33947,5,3,'N.C.'
67.08021,5,4,'N.C.'
67.820946,6,1,'N.C.'
68.56169,6,2,'N.C.'
69.30243,6,3,'N.C.'
70.04317,6,4,'N.C.'
70.78391,7,1,'N.C.'
71.52465,7,2,'N.C.'
72.265396,7,3,'N.C.'
73.006134,7,4,'N.C.'
73.74687,8,1,'N.C.'
74.48762,8,2,'N.C.'
75.228355,8,3,'N.C.'
75.9691,8,4,'N.C.'
76.70984,9,1,'N.C.'
77.45058,9,2,'N.C.'
78.191315,9,3,'N.C.'
78.93206,9,4,'N.C.'
79.6728,10,1,'N.C.'
80.41354,10,2,'N.C.'
81.15428,10,3,'N.C.'
81.89502,10,4,'N.C.'
82.635765,11,1,'N.C.'
83.3765,11,2,'N.C.'
84.11725,11,3,'N.C.'
84.85799,11,4,'N.C.'
85.598724,12,1,'N.C.'
86.33946,12,2,'N.C.'
87.08021,12,3,'N.C.'
87.82095,12,4,'N.C.'
88.56169,13,1,'N.C.'
89.30243,13,2,'N.C.'
90.04317,13,3,'N.C.'
90.783905,13,4,'N.C.'
91.52465,14,1,'N.C.'
92.265396,14,2,'N.C.'
93.006134,14,3,'N.C.'
93.74687,14,4,'N.C.'
94.48761,15,1,'N.C.'
95.228355,15,2,'N.C.'
95.9691,15,3,'N.C.'
96.70984,15,4,'N.C.'
97.45058,16,1,'N.C.'
98.191315,16,2,'N.C.'
98.93206,16,3,'N.C.'
99.6728,16,4,'N.C.'
100.41354,1,1,'F#maj'
100.9691,1,2,'F#maj'
101.52466,1,3,'F#maj'
102.08021,1,4,'F#maj'
102.635765,2,1,'A#min'
103.19132,2,2,'A#min'
103.74688,2,3,'D#min'
104.30243,2,4,'D#min'
104.85799,3,1,'C#maj'
105.41354,3,2,'C#maj'
105.9691,3,3,'C#maj'
106.52466,3,4,'C#maj'
107.08021,4,1,'A#min'
107.635765,4,2,'A#min'
108.19132,4,3,'A#min'
108.74688,4,4,'A#min'
109.30243,5,1,'D#min'
109.85799,5,2,'D#min'
110.41354,5,3,'D#min'
110.9691,5,4,'D#min'
111.52466,6,1,'G#maj'
112.08021,6,2,'G#maj'
112.635765,6,3,'Fmin'
113.19132,6,4,'Fmin'
113.74688,7,1,'C#maj'
114.30243,7,2,'C#maj'
114.85799,7,3,'C#maj'
115.41354,7,4,'C#maj'
115.9691,8,1,'G#maj'
116.52466,8,2,'G#maj'
117.080215,8,3,'D#min'
117.635765,8,4,'D#min'
118.19132,9,1,'C#maj'
118.74688,9,2,'C#maj'
119.30243,9,3,'C#maj'
119.85799,9,4,'C#maj'
120.41354,10,1,'D#min'
120.9691,10,2,'D#min'
121.52466,10,3,'F#maj'
122.080215,10,4,'F#maj'
122.635765,11,1,'G#maj'
123.19132,11,2,'G#maj'
123.74688,11,3,'G#maj'
124.30243,11,4,'G#maj'
124.85799,12,1,'A#min'
125.41354,12,2,'A#min'
125.9691,12,3,'A#min'
126.52466,12,4,'A#min'
