70.344826,2,3,'Gmin'
71.03448,2,4,'Gmin'
71.72414,3,1,'Amin'
72.41379,3,2,'Amin'
73.10345,3,3,'Amin'
73.7931,3,4,'Amin'
74.48276,4,1,'Dmin'
75.17241,4,2,'Dmin'
75.86207,4,3,'Fmaj'
76.55172,4,4,'Fmaj'
77.24138,5,1,'Amin'
77.93103,5,2,'Amin'
78.62069,5,3,'Amin'
79.31034,5,4,'Amin'
80.0,6,1,'Fmaj'
80.68965,6,2,'Fmaj'
81.37931,6,3,'Fmaj'
82.06896,6,4,'Fmaj'
82.75862,1,1,'Amaj'
83.44827,1,2,'Amaj'
84.13793,1,3,'Amaj'
84.82758,1,4,'Amaj'
85.51724,2,1,'C#min'
86.206894,2,2,'C#min'
86.89655,2,3,'C#min'
87.586205,2,4,'C#min'
88.27586,3,1,'Amaj'
88.965515,3,2,'Amaj'
89.655174,3,3,'Amaj'
90.344826,3,4,'Amaj'
91.034485,4,1,'Amaj'
91.72414,4,2,'Amaj'
92.413795,4,3,'Amaj'
93.10345,4,4,'Amaj'
93.793106,1,1,'Fmaj'
94.13793,1,2,'Fmaj'
94.48276,1,3,'Fmaj'
94.82759,1,4,'Fmaj'
95.17242,2,1,'A#maj'
95.51724,2,2,'A#maj'
95.86207,2,3,'A#maj'
96.2069,2,4,'A#maj'
96.55173,3,1,'Gmin'
96.89655,3,2,'Gmin'
97.24138,3,3,'Gmin'
97.58621,3,4,'Gmin'
97.93104,4,1,'Fmaj'
98.27586,4,2,'Fmaj'
98.62069,4,3,'Fmaj'
98.96552,4,4,'Fmaj'
99.31035,1,1,'Fmaj'
100.0,1,2,'Fmaj'
100.68966,1,3,'Fmaj'
101.37931,1,4,'Fmaj'
102.06897,2,1,'Fmaj'
102.75862,2,2,'Fmaj'
103.44828,2,3,'Gmin'
104.13793,2,4,'Gmin'
104.82759,3,1,'Amin'
105.51724,3,2,'Amin'
106.2069,3,3,'Amin'
106.89655,3,4,'Amin'
107.58621,4,1,'Dmin'
108.27586,4,2,'Dmin'
108.96552,4,3,'Fmaj'
109.655174,4,4,'Fmaj'
110.34483,5,1,'Amin'
111.034485,5,2,'Amin'
111.724144,5,3,'Amin'
112.413795,5,4,'Amin'
113.103455,6,1,'Fmaj'
113.793106,6,2,'Fmaj'
114.482765,6,3,'Fmaj'
115.17242,6,4,'Fmaj'
115.862076,1,1,'Fmaj'
116.2069,1,2,'Fmaj'
116.55173,1,3,'Fmaj'
116.89656,1,4,'Fmaj'
117.24139,2,1,'A#maj'
117.58621,2,2,'A#maj'
117.93104,2,3,'A#maj'
118.27587,2,4,'A#maj'
118.6207,3,1,'Gmin'
118.96552,3,2,'Gmin'
119.31035,3,3,'Gmin'
119.65518,3,4,'Gmin'
120.00001,4,1,'Fmaj'
120.34483,4,2,'Fmaj'
120.68966,4,3,'Fmaj'
121.03449,4,4,'Fmaj'
121.37932,1,1,'Amaj'
122.06897,1,2,'Amaj'
122.75863,1,3,'Amaj'
123.44828,1,4,'Amaj'
124.13794,2,1,'C#min'
124.82759,2,2,'C#min'
125.51725,2,3,'C#min'
126.2069,2,4,'C#min'
126.89656,3,1,'Amaj'
127.58621,3,2,'Amaj'
128.27586,3,3,'Amaj'
128.96553,3,4,'Amaj'
129.65518,4,1,'Amaj'
130.34483,4,2,'Amaj'
131.03448,4,3,'Amaj'
131.72415,4,4,'Amaj'
