59.961956,3,1,'Cmin'
60.413082,3,2,'Cmin'
60.864212,3,3,'Cmin'
61.31534,3,4,'Cmin'
61.766464,4,1,'A#min'
62.217594,4,2,'A#min'
62.66872,4,3,'A#min'
63.11985,4,4,'A#min'
63.570976,5,1,'A#min'
64.0221,5,2,'A#min'
64.473236,5,3,'A#min'
64.92436,5,4,'A#min'
65.37549,6,1,'Fmin'
65.826614,6,2,'Fmin'
66.27774,6,3,'Fmin'
66.728874,6,4,'Fmin'
67.18,1,1,'D#maj'
67.63113,1,2,'D#maj'
68.08225,1,3,'D#maj'
68.53339,1,4,'D#maj'
68.98451,2,1,'D#maj'
69.43564,2,2,'D#maj'
69.886765,2,3,'Fmin'
70.3379,2,4,'Fmin'
70.789024,3,1,'Cmin'
71.24015,3,2,'Cmin'
71.69128,3,3,'Cmin'
72.14241,3,4,'Cmin'
72.59354,4,1,'A#min'
73.04466,4,2,'A#min'
73.49579,4,3,'A#min'
73.946915,4,4,'A#min'
74.39805,5,1,'A#min'
74.849174,5,2,'A#min'
75.3003,5,3,'A#min'
75.75143,5,4,'A#min'
76.20256,6,1,'Fmin'
76.65369,6,2,'Fmin'
77.10481,6,3,'Fmin'
77.55594,6,4,'Fmin'
78.007065,1,1,'D#maj'
78.45819,1,2,'D#maj'
78.90932,1,3,'D#maj'
79.36045,1,4,'D#maj'
79.81158,2,1,'D#maj'
80.2627,2,2,'D#maj'
80.71383,2,3,'Fmin'
81.16496,2,4,'Fmin'
81.61609,3,1,'Cmin'
82.067215,3,2,'Cmin'
82.51834,3,3,'Cmin'
82.96947,3,4,'Cmin'
83.4206,4,1,'A#min'
83.87173,4,2,'A#min'
84.32285,4,3,'A#min'
84.77398,4,4,'A#min'
85.22511,5,1,'A#min'
85.67624,5,2,'A#min'
86.127365,5,3,'A#min'
86.57849,5,4,'A#min'
87.02962,6,1,'Fmin'
87.48075,6,2,'Fmin'
87.93188,6,3,'Fmin'
88.383,6,4,'Fmin'
88.83413,1,1,'D#maj'
89.55702,1,2,'D#maj'
90.279915,1,3,'D#maj'
91.00281,1,4,'D#maj'
91.72569,2,1,'Gmin'
92.448586,2,2,'Gmin'
93.17148,2,3,'Gmin'
93.89437,2,4,'Gmin'
94.61726,3,1,'G#maj'
95.34016,3,2,'G#maj'
96.06304,3,3,'G#maj'
96.785934,3,4,'G#maj'
97.50883,4,1,'A#maj'
98.23172,4,2,'A#maj'
98.95461,4,3,'A#maj'
99.677505,4,4,'A#maj'
100.40039,5,1,'D#maj'
101.12328,5,2,'D#maj'
101.846176,5,3,'D#maj'
102.56907,5,4,'D#maj'
103.29196,6,1,'G#maj'
104.014854,6,2,'G#maj'
104.73775,6,3,'G#maj'
105.46063,6,4,'G#maj'
106.183525,7,1,'G#maj'
106.90642,7,2,'G#maj'
107.62931,7,3,'G#maj'
108.3522,7,4,'G#maj'
109.07509,8,1,'G#maj'
109.79799,8,2,'G#maj'
110.520874,8,3,'G#maj'
111.24377,8,4,'G#maj'
111.96666,9,1,'D#maj'
112.68955,9,2,'D#maj'
113.412445,9,3,'D#maj'
114.13533,9,4,'D#maj'
114.85823,10,1,'Cmin'
115.581116,10,2,'Cmin'
116.30401,10,3,'A#maj'
117.0269,10,4,'A#maj'
117.749794,11,1,'D#maj'
118.47269,11,2,'D#maj'
119.19557,11,3,'D#maj'
119.918465,11,4,'D#maj'
120.64136,12,1,'D#maj'
121.36425,12,2,'D#maj'
122.08714,12,3,'D#maj'
122.81003,12,4,'D#maj'
