132.7377,6,2,'Bmin'
133.7377,6,3,'Emin'
134.7377,6,4,'Emin'
135.7377,7,1,'Emin'
136.7377,7,2,'Emin'
137.7377,7,3,'Emin'
138.7377,7,4,'Emin'
139.7377,8,1,'Bmin'
140.7377,8,2,'Bmin'
141.7377,8,3,'Bmin'
142.7377,8,4,'Bmin'
143.7377,9,1,'Amaj'
144.7377,9,2,'Amaj'
145.7377,9,3,'Amaj'
146.7377,9,4,'Amaj'
147.7377,10,1,'Amaj'
148.7377,10,2,'Amaj'
149.7377,10,3,'Amaj'
150.7377,10,4,'Amaj'
151.7377,11,1,'F#min'
152.7377,11,2,'F#min'
153.7377,11,3,'F#min'
154.7377,11,4,'F#min'
155.7377,12,1,'F#min'
156.7377,12,2,'F#min'
157.7377,12,3,'F#min'
158.7377,12,4,'F#min'
159.7377,13,1,'Emin'
160.7377,13,2,'Emin'
161.7377,13,3,'Emin'
162.7377,13,4,'Emin'
163.7377,14,1,'Emin'
164.7377,14,2,'Emin'
165.7377,14,3,'Emin'
166.7377,14,4,'Emin'
167.7377,15,1,'Dmaj'
168.7377,15,2,'Dmaj'
169.7377,15,3,'Dmaj'
170.7377,15,4,'Dmaj'
171.7377,16,1,'Bmin'
172.7377,16,2,'Bmin'
173.7377,16,3,'Bmin'
174.7377,16,4,'Bmin'
