97.78951,1,2,'Bmaj'
98.5038,1,3,'Bmaj'
99.21809,1,4,'Bmaj'
99.932365,2,1,'G#min'
100.64665,2,2,'G#min'
101.36094,2,3,'G#min'
102.075226,2,4,'G#min'
102.78951,3,1,'G#min'
103.5038,3,2,'G#min'
104.21809,3,3,'G#min'
104.932365,3,4,'G#min'
105.64665,4,1,'A#min'
106.36094,4,2,'A#min'
107.075226,4,3,'G#min'
107.78951,4,4,'G#min'
108.5038,5,1,'Bmaj'
109.21809,5,2,'Bmaj'
109.93237,5,3,'Bmaj'
110.64665,5,4,'Bmaj'
111.36094,6,1,'F#maj'
112.075226,6,2,'F#maj'
112.78951,6,3,'G#min'
113.5038,6,4,'G#min'
114.21808,7,1,'D#min'
114.93237,7,2,'D#min'
115.64665,7,3,'D#min'
116.36094,7,4,'D#min'
117.075226,8,1,'F#maj'
117.78951,8,2,'F#maj'
118.5038,8,3,'G#min'
119.21809,8,4,'G#min'
119.93237,9,1,'F#maj'
120.64665,9,2,'F#maj'
121.36094,9,3,'F#maj'
122.075226,9,4,'F#maj'
122.78951,10,1,'Bmaj'
123.5038,10,2,'Bmaj'
124.21809,10,3,'Bmaj'
124.93237,10,4,'Bmaj'
125.64665,11,1,'Bmaj'
126.36094,11,2,'Bmaj'
127.075226,11,3,'Bmaj'
127.78951,11,4,'Bmaj'
128.5038,12,1,'D#min'
129.21808,12,2,'D#min'
129.93237,12,3,'D#min'
130.64665,12,4,'D#min'
131.36093,1,1,'D#maj'
131.71596,1,2,'D#maj'
132.07098,1,3,'D#maj'
132.42603,1,4,'D#maj'
132.78105,2,1,'D#maj'
133.13608,2,2,'D#maj'
133.4911,2,3,'D#maj'
133.84615,2,4,'D#maj'
134.20117,3,1,'Gmin'
134.5562,3,2,'Gmin'
134.91122,3,3,'Gmin'
135.26625,3,4,'Gmin'
135.62129,4,1,'D#maj'
135.97632,4,2,'D#maj'
136.33134,4,3,'D#maj'
136.68637,4,4,'D#maj'
137.04141,5,1,'Fmin'
137.39644,5,2,'Fmin'
137.75146,5,3,'Fmin'
138.10649,5,4,'Fmin'
138.46152,6,1,'Fmin'
138.81656,6,2,'Fmin'
139.17159,6,3,'Fmin'
139.52661,6,4,'Fmin'
139.88164,7,1,'A#maj'
140.23666,7,2,'A#maj'
140.5917,7,3,'A#maj'
140.94673,7,4,'A#maj'
141.30176,8,1,'D#maj'
141.65678,8,2,'D#maj'
142.01183,8,3,'D#maj'
142.36685,8,4,'D#maj'
